records;category;test;engine;time
1000000;CREATE;AddFavouriteTest;postgres;0,0015
1000000;CREATE;AddFavouriteTest;mongo_latest;0,011
1000000;CREATE;AddFavouriteTest;mongo_old;0,0111
1000000;CREATE;AddNutritionForLastRecipeTest;mysql;0,0017
1000000;CREATE;AddNutritionForLastRecipeTest;postgres;0,0015
1000000;CREATE;AddNutritionForLastRecipeTest;mongo_latest;0,0399
1000000;CREATE;AddNutritionForLastRecipeTest;mongo_old;0,0304
1000000;CREATE;AddInstructionStepsTest;mysql;0,0016
1000000;CREATE;AddInstructionStepsTest;postgres;0,0015
1000000;CREATE;AddInstructionStepsTest;mongo_latest;0,0318
1000000;CREATE;AddInstructionStepsTest;mongo_old;0,0445
1000000;CREATE;BulkInsertIngredientsForLastRecipeTest;mysql;0,0019
1000000;CREATE;BulkInsertIngredientsForLastRecipeTest;postgres;0,002
1000000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_latest;0,0443
1000000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_old;0,0408
1000000;CREATE;AddNewDietTypeTest;mysql;0,0015
1000000;CREATE;AddNewDietTypeTest;postgres;0,001
1000000;CREATE;AddNewDietTypeTest;mongo_latest;0,0068
1000000;CREATE;AddNewDietTypeTest;mongo_old;0,0032
1000000;CREATE;BulkSaveTop50FavouritesTest;mysql;0,0257
1000000;CREATE;BulkSaveTop50FavouritesTest;postgres;0,0093
1000000;CREATE;BulkSaveTop50FavouritesTest;mongo_latest;0,0344
1000000;CREATE;BulkSaveTop50FavouritesTest;mongo_old;0,0291
1000000;DELETE;DeleteAllFavouritesTest;mysql;1,5859
1000000;DELETE;DeleteAllFavouritesTest;postgres;0,1065
1000000;DELETE;DeleteAllFavouritesTest;mongo_latest;0,9676
1000000;DELETE;DeleteAllFavouritesTest;mongo_old;1,6064
1000000;DELETE;DeleteRatingsForLongRecipesTest;mysql;0,1221
1000000;DELETE;DeleteRatingsForLongRecipesTest;postgres;0,0175
1000000;DELETE;DeleteRatingsForLongRecipesTest;mongo_latest;0,0394
1000000;DELETE;DeleteRatingsForLongRecipesTest;mongo_old;0,0526
1000000;DELETE;DeleteOldFavouritesTest;mysql;0,1715
1000000;DELETE;DeleteOldFavouritesTest;postgres;0,0505
1000000;DELETE;DeleteOldFavouritesTest;mongo_latest;0,1083
1000000;DELETE;DeleteOldFavouritesTest;mongo_old;0,1265
1000000;DELETE;DeleteHighSodiumNutritionTest;mysql;0,0455
1000000;DELETE;DeleteHighSodiumNutritionTest;postgres;0,0056
1000000;DELETE;DeleteHighSodiumNutritionTest;mongo_latest;0,0155
1000000;DELETE;DeleteHighSodiumNutritionTest;mongo_old;0,011
1000000;DELETE;DeleteHighCalorieFavouritesTest;mysql;0,292
1000000;DELETE;DeleteHighCalorieFavouritesTest;postgres;0,0456
1000000;DELETE;DeleteHighCalorieFavouritesTest;mongo_latest;0,0124
1000000;DELETE;DeleteHighCalorieFavouritesTest;mongo_old;0,0131
1000000;DELETE;DeleteLowRatingsTest;mysql;0,0723
1000000;DELETE;DeleteLowRatingsTest;postgres;0,0076
1000000;DELETE;DeleteLowRatingsTest;mongo_latest;0,0119
1000000;DELETE;DeleteLowRatingsTest;mongo_old;0,0168
1000000;DELETE;DeleteShortInstructionsTest;mysql;0,1373
1000000;DELETE;DeleteShortInstructionsTest;postgres;0,0312
1000000;DELETE;DeleteShortInstructionsTest;mongo_latest;0,0101
1000000;DELETE;DeleteShortInstructionsTest;mongo_old;0,0105
1000000;DELETE;DeleteHighCalorieHighFatNutritionTest;mysql;0,0242
1000000;DELETE;DeleteHighCalorieHighFatNutritionTest;postgres;0,0035
1000000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_latest;0,0072
1000000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_old;0,0059
1000000;DELETE;DeleteTinyIngredientQuantitiesTest;mysql;0,2208
1000000;DELETE;DeleteTinyIngredientQuantitiesTest;postgres;0,0211
1000000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_latest;0,0166
1000000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_old;0,0154
1000000;DELETE;DeleteRatingsForUnpopularRecipesTest;mysql;0,0671
1000000;DELETE;DeleteRatingsForUnpopularRecipesTest;postgres;0,019
1000000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_latest;0,0279
1000000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_old;0,0313
10000000;READ;AverageRatingByCuisineTest;mysql;5,8688
10000000;READ;AverageRatingByCuisineTest;postgres;0,0291
10000000;READ;AverageRatingByCuisineTest;mongo_latest;0,1978
10000000;READ;AverageRatingByCuisineTest;mongo_old;0,279
10000000;READ;TopHealthyPopularRecipesTest;mysql;0,1428
10000000;READ;TopHealthyPopularRecipesTest;postgres;0,0156
10000000;READ;TopHealthyPopularRecipesTest;mongo_latest;0,2669
10000000;READ;TopHealthyPopularRecipesTest;mongo_old;0,2731
10000000;READ;MostCommonIngredientsTest;mysql;1,1063
10000000;READ;MostCommonIngredientsTest;postgres;0,208
10000000;READ;MostCommonIngredientsTest;mongo_latest;0,7061
10000000;READ;MostCommonIngredientsTest;mongo_old;0,7408
10000000;READ;TopRecipesPerCuisineTest;mysql;0,922
10000000;READ;TopRecipesPerCuisineTest;postgres;0,2213
10000000;READ;TopRecipesPerCuisineTest;mongo_latest;1,3757
10000000;READ;TopRecipesPerCuisineTest;mongo_old;1,4346
10000000;READ;MostActiveAuthorsTest;mysql;0,0548
10000000;READ;MostActiveAuthorsTest;postgres;0,1102
10000000;READ;MostActiveAuthorsTest;mongo_latest;0,1723
10000000;READ;MostActiveAuthorsTest;mongo_old;0,2823
10000000;READ;TrendingRecipesLast30DaysTest;mysql;4,3497
10000000;READ;TrendingRecipesLast30DaysTest;postgres;0,8675
10000000;READ;TrendingRecipesLast30DaysTest;mongo_latest;0,7184
10000000;READ;TrendingRecipesLast30DaysTest;mongo_old;1,0339
10000000;READ;VegetarianNoBaconTest;mysql;0,515
10000000;READ;VegetarianNoBaconTest;postgres;0,5686
10000000;READ;VegetarianNoBaconTest;mongo_latest;0,2293
10000000;READ;VegetarianNoBaconTest;mongo_old;0,2155
10000000;READ;TopUsersByRatingsTest;mysql;0,1016
10000000;READ;TopUsersByRatingsTest;postgres;0,0797
10000000;READ;TopUsersByRatingsTest;mongo_latest;0,013
10000000;READ;TopUsersByRatingsTest;mongo_old;0,0068
10000000;READ;LongestRecipesByStepsTest;mysql;5,9903
10000000;READ;LongestRecipesByStepsTest;postgres;0,4867
10000000;READ;LongestRecipesByStepsTest;mongo_latest;0,4192
10000000;READ;LongestRecipesByStepsTest;mongo_old;0,4667
10000000;READ;AvgCaloriesByMealTypeTest;mysql;0,9761
10000000;READ;AvgCaloriesByMealTypeTest;postgres;0,0619
10000000;READ;AvgCaloriesByMealTypeTest;mongo_latest;0,3131
10000000;READ;AvgCaloriesByMealTypeTest;mongo_old;0,3309
10000000;UPDATE;IncrementRecipeViewsTest;mysql;1,0919
10000000;UPDATE;IncrementRecipeViewsTest;postgres;0,5305
10000000;UPDATE;IncrementRecipeViewsTest;mongo_latest;0,6734
10000000;UPDATE;IncrementRecipeViewsTest;mongo_old;0,6849
10000000;UPDATE;NormalizeRecipeRatingPrecisionTest;mysql;0,3921
10000000;UPDATE;NormalizeRecipeRatingPrecisionTest;postgres;1,5655
10000000;UPDATE;NormalizeRecipeRatingPrecisionTest;mongo_latest;0,9087
10000000;UPDATE;NormalizeRecipeRatingPrecisionTest;mongo_old;0,935
10000000;UPDATE;AddSaltBufferHighCalorieTest;mysql;0,4866
10000000;UPDATE;AddSaltBufferHighCalorieTest;postgres;0,2936
10000000;UPDATE;AddSaltBufferHighCalorieTest;mongo_latest;0,0098
10000000;UPDATE;AddSaltBufferHighCalorieTest;mongo_old;0,0123
10000000;UPDATE;UpdateMeasurementUnitTspTest;mysql;1,4574
10000000;UPDATE;UpdateMeasurementUnitTspTest;postgres;2,2586
10000000;UPDATE;UpdateMeasurementUnitTspTest;mongo_latest;0,0179
10000000;UPDATE;UpdateMeasurementUnitTspTest;mongo_old;0,0066
10000000;UPDATE;BoostProteinLowFatTest;mysql;0,2794
10000000;UPDATE;BoostProteinLowFatTest;postgres;0,15
10000000;UPDATE;BoostProteinLowFatTest;mongo_latest;0,021
10000000;UPDATE;BoostProteinLowFatTest;mongo_old;0,0024
10000000;UPDATE;FlagLongCookTimeRecipesTest;mysql;1,5659
10000000;UPDATE;FlagLongCookTimeRecipesTest;postgres;0,5388
10000000;UPDATE;FlagLongCookTimeRecipesTest;mongo_latest;2,2578
10000000;UPDATE;FlagLongCookTimeRecipesTest;mongo_old;2,3431
10000000;UPDATE;ShiftSavedAtOldFavouritesTest;mysql;1,9362
10000000;UPDATE;ShiftSavedAtOldFavouritesTest;postgres;0,547
10000000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_latest;0,9513
10000000;UPDATE;ShiftSavedAtOldFavouritesTest;mongo_old;1,2114
10000000;UPDATE;ReduceServingSizeHighCaloriesTest;mysql;0,1444
10000000;UPDATE;ReduceServingSizeHighCaloriesTest;postgres;0,0159
10000000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_latest;0,2656
10000000;UPDATE;ReduceServingSizeHighCaloriesTest;mongo_old;0,2713
10000000;UPDATE;CapSugarVerySweetTest;mysql;0,1593
10000000;UPDATE;CapSugarVerySweetTest;postgres;0,0192
10000000;UPDATE;CapSugarVerySweetTest;mongo_latest;0,0094
10000000;UPDATE;CapSugarVerySweetTest;mongo_old;0,016
10000000;UPDATE;IncreaseDifficultyHighStepsTest;mysql;2,3791
10000000;UPDATE;IncreaseDifficultyHighStepsTest;postgres;1,5491
10000000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_latest;0,7602
10000000;UPDATE;IncreaseDifficultyHighStepsTest;mongo_old;0,8023
10000000;CREATE;CreateSingleUserTest;mysql;0,0024
10000000;CREATE;CreateSingleUserTest;postgres;0,0027
10000000;CREATE;CreateSingleUserTest;mongo_latest;0,0122
10000000;CREATE;CreateSingleUserTest;mongo_old;0,0094
10000000;CREATE;BulkInsert100UsersTest;mysql;0,0032
10000000;CREATE;BulkInsert100UsersTest;postgres;0,002
10000000;CREATE;BulkInsert100UsersTest;mongo_latest;0,0663
10000000;CREATE;BulkInsert100UsersTest;mongo_old;0,0687
10000000;CREATE;CreateSingleRecipeTest;mysql;0,0022
10000000;CREATE;CreateSingleRecipeTest;postgres;0,0027
10000000;CREATE;CreateSingleRecipeTest;mongo_latest;0,0146
10000000;CREATE;CreateSingleRecipeTest;mongo_old;0,0156
10000000;CREATE;BulkInsertRatings1kTest;mysql;0,013
10000000;CREATE;BulkInsertRatings1kTest;postgres;0,0145
10000000;CREATE;BulkInsertRatings1kTest;mongo_latest;0,0155
10000000;CREATE;BulkInsertRatings1kTest;mongo_old;0,0196
10000000;CREATE;AddFavouriteTest;mysql;0,0023
10000000;CREATE;AddFavouriteTest;postgres;0,0021
10000000;CREATE;AddFavouriteTest;mongo_latest;0,0162
10000000;CREATE;AddFavouriteTest;mongo_old;0,0029
10000000;CREATE;AddNutritionForLastRecipeTest;mysql;0,0023
10000000;CREATE;AddNutritionForLastRecipeTest;postgres;0,0022
10000000;CREATE;AddNutritionForLastRecipeTest;mongo_latest;0,1896
10000000;CREATE;AddNutritionForLastRecipeTest;mongo_old;0,2047
10000000;CREATE;AddInstructionStepsTest;mysql;0,0023
10000000;CREATE;AddInstructionStepsTest;postgres;0,0022
10000000;CREATE;AddInstructionStepsTest;mongo_latest;0,1512
10000000;CREATE;AddInstructionStepsTest;mongo_old;0,1937
10000000;CREATE;BulkInsertIngredientsForLastRecipeTest;mysql;0,0045
10000000;CREATE;BulkInsertIngredientsForLastRecipeTest;postgres;0,0024
10000000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_latest;0,1649
10000000;CREATE;BulkInsertIngredientsForLastRecipeTest;mongo_old;0,2029
10000000;CREATE;AddNewDietTypeTest;mysql;0,0016
10000000;CREATE;AddNewDietTypeTest;postgres;0,0009
10000000;CREATE;AddNewDietTypeTest;mongo_latest;0,0065
10000000;CREATE;AddNewDietTypeTest;mongo_old;0,0069
10000000;CREATE;BulkSaveTop50FavouritesTest;mysql;0,2877
10000000;CREATE;BulkSaveTop50FavouritesTest;postgres;0,0699
10000000;CREATE;BulkSaveTop50FavouritesTest;mongo_latest;0,1769
10000000;CREATE;BulkSaveTop50FavouritesTest;mongo_old;0,1884
10000000;DELETE;DeleteAllFavouritesTest;mysql;23,795
10000000;DELETE;DeleteAllFavouritesTest;postgres;1,492
10000000;DELETE;DeleteAllFavouritesTest;mongo_latest;8,8771
10000000;DELETE;DeleteAllFavouritesTest;mongo_old;14,8488
10000000;DELETE;DeleteRatingsForLongRecipesTest;mysql;1,5669
10000000;DELETE;DeleteRatingsForLongRecipesTest;postgres;0,1678
10000000;DELETE;DeleteRatingsForLongRecipesTest;mongo_latest;0,2498
10000000;DELETE;DeleteRatingsForLongRecipesTest;mongo_old;0,3057
10000000;DELETE;DeleteOldFavouritesTest;mysql;1,9702
10000000;DELETE;DeleteOldFavouritesTest;postgres;0,4971
10000000;DELETE;DeleteOldFavouritesTest;mongo_latest;0,855
10000000;DELETE;DeleteOldFavouritesTest;mongo_old;1,1108
10000000;DELETE;DeleteHighSodiumNutritionTest;mysql;0,3988
10000000;DELETE;DeleteHighSodiumNutritionTest;postgres;0,0636
10000000;DELETE;DeleteHighSodiumNutritionTest;mongo_latest;0,0213
10000000;DELETE;DeleteHighSodiumNutritionTest;mongo_old;0,0154
10000000;DELETE;DeleteHighCalorieFavouritesTest;mysql;9,2224
10000000;DELETE;DeleteHighCalorieFavouritesTest;postgres;0,5957
10000000;DELETE;DeleteHighCalorieFavouritesTest;mongo_latest;0,0264
10000000;DELETE;DeleteHighCalorieFavouritesTest;mongo_old;0,0023
10000000;DELETE;DeleteLowRatingsTest;mysql;0,9098
10000000;DELETE;DeleteLowRatingsTest;postgres;0,0734
10000000;DELETE;DeleteLowRatingsTest;mongo_latest;0,0131
10000000;DELETE;DeleteLowRatingsTest;mongo_old;0,0105
10000000;DELETE;DeleteShortInstructionsTest;mysql;1,4933
10000000;DELETE;DeleteShortInstructionsTest;postgres;0,2983
10000000;DELETE;DeleteShortInstructionsTest;mongo_latest;0,0131
10000000;DELETE;DeleteShortInstructionsTest;mongo_old;0,0102
10000000;DELETE;DeleteHighCalorieHighFatNutritionTest;mysql;0,2163
10000000;DELETE;DeleteHighCalorieHighFatNutritionTest;postgres;0,037
10000000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_latest;0,0176
10000000;DELETE;DeleteHighCalorieHighFatNutritionTest;mongo_old;0,0066
10000000;DELETE;DeleteTinyIngredientQuantitiesTest;mysql;3,1775
10000000;DELETE;DeleteTinyIngredientQuantitiesTest;postgres;0,3799
10000000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_latest;0,0161
10000000;DELETE;DeleteTinyIngredientQuantitiesTest;mongo_old;0,0067
10000000;DELETE;DeleteRatingsForUnpopularRecipesTest;mysql;1,0206
10000000;DELETE;DeleteRatingsForUnpopularRecipesTest;postgres;0,2568
10000000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_latest;0,1547
10000000;DELETE;DeleteRatingsForUnpopularRecipesTest;mongo_old;0,2157
